ID,Player,Pos,Age,Tm,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
gayru01,Rudy Gay,SF,21,MEM,81,37.0,7.7,16.7,0.461,1.7,4.8,0.346,6.1,12.0,0.507,0.511,3.1,3.9,0.346,1.7,4.4,6.2,2.0,1.4,1.0,2.3,2.8,20.1,17.4,0.546,0.286,0.233,5.2,13.5,9.3,9.3,1.9,1.9,11.3,25.0,2.9,2.1,5.0,0.08,1.5,-0.6,0.8,2.1
gelabmi01,Mickaël Gelabale,SG,24,SEA,39,11.9,1.8,4.0,0.439,0.4,0.9,0.432,1.4,3.1,0.442,0.49,0.4,0.5,0.432,0.4,1.1,1.5,0.8,0.3,0.2,0.7,0.8,4.3,10.5,0.509,0.236,0.115,3.8,9.8,6.8,11.1,1.1,1.4,14.1,17.9,0.0,0.2,0.2,0.021,-2.0,-1.0,-3.1,-0.1
georgde01,Devean George,SF,30,DAL,53,15.5,1.4,3.9,0.357,0.4,1.3,0.324,1.0,2.6,0.374,0.411,0.5,0.6,0.324,0.5,2.1,2.6,0.7,0.4,0.2,0.5,1.7,3.7,7.0,0.437,0.329,0.164,4.1,14.9,9.6,6.3,1.2,1.2,9.8,14.0,-0.3,1.0,0.7,0.039,-3.4,0.6,-2.8,-0.2
gibsoda01,Daniel Gibson,PG,21,CLE,58,30.4,3.5,8.0,0.432,2.0,4.6,0.44,1.4,3.4,0.421,0.559,1.5,1.8,0.44,0.5,1.8,2.3,2.5,0.8,0.2,1.3,2.8,10.4,11.7,0.592,0.576,0.226,1.9,6.9,4.3,13.1,1.4,0.6,12.9,15.1,2.7,1.4,4.1,0.111,-0.4,0.0,-0.4,0.7
ginobma01,Manu Ginóbili,SG,30,SAS,74,31.1,6.1,13.3,0.46,2.1,5.3,0.401,4.0,8.0,0.499,0.54,5.1,6.0,0.401,0.9,3.9,4.8,4.5,1.5,0.4,2.7,2.3,19.5,24.3,0.612,0.395,0.449,3.3,14.7,9.1,26.4,2.6,1.1,14.5,28.7,6.6,4.5,11.1,0.232,5.6,2.7,8.3,6.0
giricgo01,Gordan Giriček,SG,30,TOT,56,14.8,2.4,5.4,0.44,0.6,1.8,0.364,1.7,3.6,0.478,0.5,0.4,0.5,0.364,0.3,1.4,1.7,1.1,0.4,0.1,0.9,1.5,5.8,9.8,0.518,0.328,0.086,2.4,10.8,6.7,11.0,1.5,0.4,14.2,19.7,-0.1,0.6,0.5,0.029,-2.4,-0.8,-3.2,-0.3
gomesry01,Ryan Gomes,PF,25,MIN,82,29.7,4.8,10.5,0.457,0.7,2.2,0.33,4.1,8.3,0.491,0.492,2.3,2.8,0.33,1.6,4.2,5.8,1.8,0.8,0.1,1.2,1.9,12.6,15.7,0.539,0.209,0.267,6.1,16.8,11.3,9.6,1.4,0.3,9.1,19.5,3.6,1.2,4.8,0.096,1.0,-1.1,-0.1,1.1
goodedr01,Drew Gooden,PF,26,TOT,69,30.8,4.8,10.7,0.449,0.0,0.1,0.0,4.8,10.6,0.452,0.449,2.3,3.1,0.0,2.5,6.0,8.6,1.2,0.7,0.8,1.8,2.9,12.0,13.8,0.495,0.008,0.291,9.1,23.0,15.8,6.5,1.2,2.0,12.8,20.3,0.5,2.8,3.3,0.074,-2.1,-0.7,-2.8,-0.4
gordobe01,Ben Gordon,SG,24,CHI,72,31.8,6.4,14.8,0.434,2.0,4.8,0.41,4.5,10.0,0.445,0.5,3.7,4.1,0.41,0.6,2.5,3.1,3.0,0.8,0.1,2.1,2.4,18.6,16.4,0.558,0.324,0.274,1.9,9.2,5.4,16.9,1.2,0.3,11.1,26.0,3.6,1.4,5.1,0.106,2.1,-1.2,0.9,1.7
grahajo01,Joey Graham,SF,25,TOR,38,8.7,1.3,3.0,0.434,0.1,0.1,0.667,1.2,2.9,0.427,0.442,1.0,1.2,0.667,0.5,1.3,1.8,0.4,0.1,0.0,0.6,1.2,3.6,10.3,0.52,0.027,0.398,6.4,17.7,12.0,7.0,0.5,0.0,14.8,22.2,0.0,0.3,0.3,0.04,-4.3,-2.2,-6.5,-0.4
grangda01,Danny Granger,SF,24,IND,80,36.0,6.7,15.1,0.446,2.1,5.3,0.404,4.6,9.8,0.468,0.517,4.0,4.7,0.404,1.2,4.9,6.1,2.1,1.2,1.1,2.1,3.6,19.6,16.7,0.571,0.351,0.314,3.4,15.2,9.2,9.6,1.6,2.2,11.1,23.2,4.1,3.2,7.3,0.122,1.3,0.1,1.4,2.5
grayaa01,Aaron Gray,C,23,CHI,61,10.0,1.7,3.3,0.505,0.0,0.0,0.0,1.7,3.3,0.507,0.505,0.9,1.6,0.0,1.1,1.6,2.8,0.7,0.3,0.3,0.9,1.9,4.3,13.9,0.529,0.005,0.485,12.5,18.7,15.5,11.4,1.8,2.0,18.7,22.0,0.1,0.8,0.8,0.066,-3.6,0.0,-3.5,-0.2
greenje02,Jeff Green,SF,21,SEA,80,28.2,4.0,9.4,0.427,0.3,1.0,0.276,3.7,8.4,0.444,0.441,2.2,3.0,0.276,1.3,3.5,4.7,1.5,0.6,0.6,2.0,2.5,10.5,9.8,0.491,0.101,0.318,4.9,13.4,9.2,8.2,1.0,1.6,15.6,19.4,-1.3,1.5,0.2,0.003,-3.4,-0.6,-4.1,-1.2
greenwi01,Willie Green,SG,26,PHI,74,26.6,5.1,11.8,0.436,0.7,2.4,0.285,4.4,9.3,0.475,0.465,1.5,2.0,0.285,0.4,2.0,2.5,2.0,0.7,0.3,1.5,1.6,12.4,12.8,0.492,0.206,0.17,1.9,9.1,5.5,13.2,1.5,0.9,10.4,23.9,0.4,1.6,2.1,0.05,-0.9,-0.8,-1.6,0.2
griffad01,Adrian Griffin,SG-SF,33,TOT,35,8.8,0.9,2.2,0.395,0.0,0.0,0.0,0.9,2.2,0.395,0.395,0.1,0.3,0.0,0.8,0.9,1.7,0.8,0.5,0.1,0.6,0.8,1.9,8.7,0.406,0.0,0.118,10.0,11.4,10.7,13.4,2.8,0.5,20.8,14.5,-0.3,0.3,0.0,0.001,-4.1,1.1,-3.0,-0.1
hamilri01,Richard Hamilton,SG,29,DET,72,33.7,6.9,14.3,0.484,0.9,2.0,0.44,6.1,12.3,0.492,0.515,2.6,3.1,0.44,1.0,2.2,3.3,4.2,1.0,0.1,1.8,2.4,17.3,18.2,0.552,0.137,0.215,3.7,7.9,5.8,22.3,1.7,0.3,10.5,24.5,4.8,2.9,7.7,0.152,2.3,0.1,2.3,2.6
harprma01,Matt Harpring,SF,31,UTA,76,18.1,3.1,6.2,0.5,0.0,0.1,0.2,3.1,6.1,0.506,0.502,1.9,2.7,0.2,1.3,1.9,3.2,1.1,0.6,0.2,1.3,2.1,8.2,14.1,0.551,0.021,0.432,8.6,12.7,10.7,9.0,1.7,0.8,14.4,21.5,1.4,1.4,2.8,0.096,-1.0,-0.9,-1.9,0.0
harrial01,Al Harrington,C,27,GSW,81,27.0,5.0,11.4,0.434,1.9,5.0,0.375,3.1,6.4,0.482,0.517,1.8,2.3,0.375,1.3,4.1,5.4,1.6,0.9,0.2,1.1,3.3,13.6,15.6,0.547,0.442,0.206,5.0,16.9,10.7,8.9,1.6,0.5,8.2,21.1,3.7,1.7,5.4,0.118,1.0,-0.8,0.2,1.2
harride01,Devin Harris,PG,24,TOT,64,31.6,5.0,10.8,0.463,0.9,2.6,0.335,4.1,8.2,0.504,0.504,3.9,4.7,0.335,0.4,2.3,2.7,5.8,1.4,0.2,2.5,3.0,14.8,17.5,0.573,0.241,0.434,1.6,8.2,5.0,31.1,2.4,0.4,16.3,22.6,3.6,1.9,5.6,0.132,1.2,-0.2,1.0,1.5
harrida01,David Harrison,C,25,IND,55,12.8,1.6,3.1,0.529,0.0,0.0,0.0,1.6,3.1,0.529,0.529,0.9,1.7,0.0,0.8,1.4,2.1,0.3,0.4,1.1,1.1,3.0,4.2,8.6,0.539,0.0,0.565,6.5,11.9,9.1,3.0,1.4,6.3,21.5,16.7,-0.5,0.9,0.4,0.03,-7.3,1.4,-5.9,-0.7
hartja01,Jason Hart,PG,29,UTA,57,10.6,1.0,3.2,0.322,0.2,0.5,0.355,0.8,2.6,0.315,0.353,0.7,0.8,0.355,0.1,0.9,1.0,1.5,0.5,0.1,0.5,1.3,2.9,8.0,0.413,0.172,0.25,1.0,10.0,5.5,19.3,2.5,0.4,12.3,16.8,-0.2,0.7,0.4,0.033,-4.1,0.8,-3.3,-0.2
hasleud01,Udonis Haslem,PF,27,MIA,49,36.8,4.8,10.3,0.467,0.0,0.0,0.0,4.8,10.3,0.467,0.467,2.3,2.9,0.0,2.2,6.9,9.0,1.4,0.8,0.4,1.4,3.0,12.0,12.7,0.517,0.0,0.28,7.0,22.7,14.7,6.5,1.1,0.8,10.5,16.7,1.0,1.5,2.5,0.067,-1.8,-0.9,-2.7,-0.3
hassetr01,Trenton Hassell,SG,28,TOT,63,12.3,0.9,2.1,0.422,0.0,0.1,0.222,0.9,2.0,0.437,0.43,0.1,0.2,0.222,0.3,1.0,1.3,0.7,0.2,0.0,0.3,1.4,2.0,4.2,0.441,0.067,0.074,3.0,9.3,6.2,7.9,0.9,0.3,13.6,9.7,-0.2,0.5,0.2,0.015,-5.0,-0.2,-5.1,-0.6
hawessp01,Spencer Hawes,C,19,SAC,71,13.1,2.1,4.5,0.459,0.1,0.3,0.19,2.0,4.2,0.478,0.465,0.5,0.8,0.19,1.0,2.3,3.2,0.6,0.2,0.6,0.8,1.8,4.7,11.6,0.486,0.066,0.182,8.8,20.1,14.6,7.7,0.8,3.3,14.0,19.2,-0.2,0.8,0.6,0.033,-3.2,-0.9,-4.1,-0.5
hayesch01,Chuck Hayes,PF,24,HOU,79,19.9,1.4,2.8,0.511,0.0,0.0,0.0,1.4,2.8,0.518,0.511,0.1,0.3,0.0,1.7,3.7,5.4,1.2,1.1,0.5,0.8,2.7,3.0,11.2,0.512,0.014,0.109,9.6,20.8,15.3,8.4,2.9,2.0,21.1,8.5,0.8,3.7,4.4,0.136,-3.2,4.1,0.8,1.1
hayesja01,Jarvis Hayes,SF,26,DET,82,15.7,2.6,6.1,0.431,0.9,2.4,0.376,1.8,3.8,0.465,0.503,0.5,0.7,0.376,0.4,1.7,2.2,0.8,0.6,0.1,0.6,1.7,6.7,13.0,0.52,0.385,0.119,3.2,13.3,8.3,8.1,2.0,0.4,8.1,21.1,1.0,1.9,2.9,0.108,-1.0,0.4,-0.6,0.5
haywobr01,Brendan Haywood,C,28,WAS,80,27.9,4.0,7.5,0.528,0.0,0.0,0.0,4.0,7.5,0.528,0.528,2.7,3.7,0.0,3.4,3.8,7.2,0.9,0.4,1.7,1.4,2.7,10.6,18.3,0.582,0.0,0.491,14.0,16.4,15.2,5.2,0.7,5.0,12.9,17.3,4.9,1.9,6.8,0.146,0.6,-0.8,-0.2,1.0
headlu01,Luther Head,SG,25,HOU,73,18.9,2.8,6.5,0.432,1.1,3.1,0.351,1.7,3.5,0.504,0.515,0.9,1.1,0.351,0.2,1.6,1.8,1.9,0.6,0.1,1.0,1.0,7.6,13.6,0.543,0.472,0.17,1.5,9.4,5.5,16.4,1.7,0.5,12.0,19.3,1.5,2.0,3.5,0.121,-0.1,0.9,0.8,1.0
herrmwa01,Walter Herrmann,PF,28,TOT,45,8.3,1.2,3.2,0.389,0.4,1.4,0.313,0.8,1.8,0.45,0.458,0.5,0.6,0.313,0.5,1.1,1.6,0.4,0.2,0.0,0.3,0.5,3.4,13.2,0.494,0.444,0.174,6.9,16.1,11.5,8.0,1.0,0.2,7.2,20.8,0.3,0.4,0.7,0.086,0.7,-1.0,-0.3,0.2
hillgr01,Grant Hill,SF,35,PHO,70,31.7,5.1,10.2,0.503,0.5,1.5,0.317,4.6,8.7,0.535,0.526,2.4,2.8,0.317,1.1,4.0,5.0,2.9,0.9,0.8,1.4,2.2,13.1,15.7,0.576,0.146,0.275,4.1,13.1,9.0,13.1,1.5,1.6,10.7,18.0,3.8,2.1,5.9,0.127,0.9,0.5,1.4,1.9
hinriki01,Kirk Hinrich,PG,27,CHI,75,31.7,4.4,10.6,0.414,1.1,3.2,0.35,3.3,7.4,0.442,0.467,1.6,1.9,0.35,0.4,2.9,3.3,6.0,1.2,0.3,2.1,3.0,11.5,13.1,0.501,0.301,0.178,1.3,10.6,5.8,30.9,1.9,0.6,15.4,18.9,1.5,2.1,3.6,0.072,-0.9,0.2,-0.8,0.7
holliry01,Ryan Hollins,PF,23,CHA,60,8.9,0.8,1.6,0.489,0.0,0.0,0.0,0.8,1.6,0.489,0.489,0.9,1.4,0.0,0.9,0.9,1.8,0.2,0.2,0.5,0.4,1.6,2.5,11.4,0.565,0.0,0.872,11.4,11.7,11.6,4.0,1.0,4.3,16.1,13.3,0.6,0.4,1.1,0.096,-3.9,0.1,-3.8,-0.2
horfoal01,Al Horford,C,21,ATL,81,31.4,4.1,8.2,0.499,0.0,0.1,0.0,4.1,8.2,0.502,0.499,1.9,2.6,0.0,3.1,6.6,9.7,1.5,0.7,0.9,1.7,3.3,10.1,14.7,0.539,0.007,0.317,11.4,24.5,18.0,7.9,1.2,2.2,15.3,16.0,2.4,3.0,5.5,0.103,-1.2,-0.3,-1.6,0.3
horryro01,Robert Horry,PF,37,SAS,45,13.0,0.8,2.6,0.319,0.4,1.6,0.257,0.4,1.1,0.408,0.395,0.4,0.6,0.257,0.8,1.6,2.4,1.0,0.5,0.4,0.5,1.2,2.5,9.6,0.426,0.588,0.235,7.2,14.8,11.0,11.9,1.9,2.5,14.3,12.6,-0.1,1.1,1.1,0.088,-2.2,2.7,0.4,0.4
houseed01,Eddie House,PG,29,BOS,78,19.0,2.8,6.8,0.409,1.5,3.8,0.393,1.3,3.0,0.429,0.519,0.4,0.5,0.393,0.2,1.9,2.1,1.9,0.8,0.1,1.0,1.5,7.5,13.0,0.534,0.561,0.068,1.6,11.2,6.7,16.9,2.1,0.6,12.2,19.6,1.1,2.8,3.9,0.127,0.4,1.4,1.8,1.4
howardw01,Dwight Howard,C,22,ORL,82,37.7,7.1,11.9,0.599,0.0,0.0,0.0,7.1,11.8,0.601,0.599,6.5,10.9,0.0,3.4,10.8,14.2,1.3,0.9,2.1,3.2,3.3,20.7,22.9,0.619,0.004,0.921,10.9,31.6,21.7,6.1,1.2,4.2,16.1,24.2,6.4,6.4,12.9,0.2,1.6,1.2,2.8,3.7
howarjo01,Josh Howard,SF,27,DAL,76,36.3,7.5,16.4,0.455,0.9,2.8,0.319,6.6,13.6,0.482,0.482,4.1,5.1,0.319,1.6,5.4,7.0,2.2,0.8,0.4,1.5,2.7,19.9,18.3,0.534,0.168,0.308,5.2,16.7,11.2,10.6,1.1,0.9,7.5,25.9,4.8,3.2,8.0,0.14,1.8,-0.6,1.2,2.2
howarju01,Juwan Howard,PF,34,DAL,50,7.1,0.5,1.3,0.359,0.0,0.0,0.0,0.5,1.3,0.359,0.359,0.2,0.3,0.0,0.4,1.2,1.6,0.3,0.1,0.0,0.3,1.2,1.1,4.1,0.406,0.0,0.219,7.1,19.0,13.3,6.9,0.8,0.4,19.5,11.5,-0.3,0.4,0.1,0.016,-6.2,0.0,-6.2,-0.4
hughela01,Larry Hughes,PG-SG,29,TOT,68,29.7,4.5,11.8,0.381,1.0,2.9,0.345,3.5,8.9,0.392,0.423,2.2,2.8,0.345,0.6,2.8,3.4,2.7,1.5,0.3,1.7,2.0,12.2,11.9,0.468,0.242,0.235,2.1,11.1,6.5,15.1,2.6,0.7,11.6,22.2,-0.5,2.3,1.8,0.042,-2.3,0.0,-2.3,-0.1
humphkr01,Kris Humphries,PF,22,TOR,70,13.2,2.3,4.8,0.483,0.0,0.0,0.0,2.3,4.7,0.486,0.483,1.1,1.8,0.0,1.3,2.4,3.7,0.4,0.4,0.4,0.7,1.5,5.7,15.7,0.512,0.006,0.372,11.4,21.8,16.6,4.9,1.4,2.5,10.8,22.1,0.6,1.3,1.8,0.096,-1.6,-0.7,-2.3,-0.1
iguodan01,Andre Iguodala,SF,24,PHI,82,39.5,7.1,15.6,0.456,1.2,3.7,0.329,5.9,11.8,0.496,0.495,4.5,6.2,0.329,1.0,4.4,5.4,4.8,2.1,0.6,2.6,2.3,19.9,19.0,0.543,0.24,0.396,3.1,13.4,8.2,20.3,2.8,1.2,12.5,23.8,5.3,4.4,9.6,0.143,2.5,1.5,4.0,4.9
ilgauzy01,Zydrunas Ilgauskas,C,32,CLE,73,30.4,5.7,12.0,0.474,0.0,0.0,0.0,5.7,12.0,0.475,0.474,2.7,3.3,0.0,3.6,5.7,9.3,1.4,0.5,1.6,1.8,3.4,14.1,18.7,0.522,0.001,0.276,13.1,22.2,17.5,8.5,0.8,4.3,12.0,22.9,2.9,3.2,6.1,0.131,-0.1,-0.3,-0.4,0.9
mbengdj01,D.J. Mbenga,C,27,TOT,42,7.8,0.9,2.0,0.464,0.0,0.0,0.0,0.9,2.0,0.464,0.464,0.1,0.3,0.0,0.7,1.0,1.7,0.2,0.2,0.6,0.3,1.7,2.0,9.4,0.465,0.0,0.143,9.4,14.7,12.1,4.3,1.1,5.8,11.8,13.5,0.0,0.4,0.4,0.066,-5.7,0.4,-5.3,-0.3
iversal01,Allen Iverson,SG,32,DEN,82,41.8,8.7,19.0,0.458,1.2,3.4,0.345,7.5,15.6,0.482,0.488,7.9,9.7,0.345,0.6,2.4,3.0,7.1,2.0,0.1,3.0,1.3,26.4,20.9,0.567,0.177,0.512,1.5,6.1,3.8,27.4,2.2,0.2,11.4,26.7,8.9,2.8,11.6,0.163,3.4,-0.7,2.7,4.0
iveyro01,Royal Ivey,PG,26,MIL,75,19.2,2.0,5.0,0.394,0.5,1.4,0.327,1.5,3.6,0.421,0.44,1.1,1.6,0.327,0.5,1.1,1.6,2.1,0.6,0.1,1.0,2.2,5.6,8.8,0.487,0.283,0.31,3.0,6.8,4.8,16.9,1.6,0.4,14.9,15.8,0.4,0.2,0.5,0.018,-3.3,-1.1,-4.4,-0.9
jackja01,Jarrett Jack,SG,24,POR,82,27.2,3.3,7.6,0.431,0.8,2.3,0.342,2.5,5.2,0.47,0.483,2.6,3.0,0.342,0.4,2.5,2.9,3.8,0.7,0.0,2.2,1.6,9.9,13.0,0.558,0.306,0.4,1.6,10.7,6.2,22.7,1.5,0.0,19.6,19.3,1.6,1.5,3.2,0.069,-0.8,-0.4,-1.2,0.5
jacksbo01,Bobby Jackson,SG-PG,34,TOT,72,19.3,2.8,7.0,0.403,1.1,3.1,0.358,1.7,3.9,0.439,0.483,0.9,1.1,0.358,0.5,2.1,2.5,1.9,0.6,0.1,0.8,1.3,7.7,13.5,0.51,0.447,0.16,2.7,12.4,7.5,15.9,1.7,0.3,9.8,20.0,1.3,1.7,3.0,0.105,0.0,0.6,0.6,0.9
jacksst02,Stephen Jackson,SF,29,GSW,73,39.1,6.7,16.5,0.405,2.5,6.9,0.363,4.2,9.6,0.435,0.481,4.2,5.1,0.363,0.9,3.4,4.4,4.1,1.3,0.4,2.7,2.3,20.1,14.9,0.536,0.416,0.307,2.4,9.8,6.0,15.2,1.6,0.7,12.6,23.1,3.2,1.4,4.6,0.077,1.1,-1.2,-0.2,1.3
jacobca01,Casey Jacobsen,SG,26,MEM,53,10.3,0.7,2.2,0.339,0.3,1.4,0.222,0.4,0.8,0.535,0.409,0.2,0.3,0.222,0.2,1.0,1.2,0.4,0.1,0.0,0.3,0.6,2.0,4.5,0.437,0.626,0.148,2.4,11.0,6.7,5.2,0.5,0.1,11.6,11.3,-0.3,0.0,-0.3,-0.023,-4.0,-1.6,-5.6,-0.5
jamesle01,LeBron James,SF,23,CLE,75,40.4,10.6,21.9,0.484,1.5,4.8,0.315,9.1,17.1,0.531,0.518,7.3,10.3,0.315,1.8,6.1,7.9,7.2,1.8,1.1,3.4,2.2,30.0,29.1,0.568,0.219,0.47,4.9,17.8,11.1,37.3,2.4,2.1,11.4,33.5,10.7,4.6,15.2,0.242,8.2,2.6,10.9,9.8
jamesmi01,Mike James,PG,32,TOT,54,13.3,1.9,5.4,0.348,0.6,1.8,0.32,1.3,3.6,0.363,0.402,0.7,0.9,0.32,0.3,1.0,1.3,1.1,0.4,0.0,0.7,1.0,5.0,8.6,0.437,0.334,0.166,2.2,8.7,5.5,13.4,1.6,0.2,10.4,22.1,-0.5,0.9,0.3,0.023,-3.4,-0.4,-3.8,-0.3
jamisan01,Antawn Jamison,PF,31,WAS,79,38.7,7.8,17.9,0.436,1.5,4.5,0.339,6.3,13.5,0.468,0.478,4.2,5.5,0.339,2.7,7.5,10.2,1.5,1.3,0.4,1.4,2.5,21.4,20.3,0.525,0.25,0.309,8.0,23.3,15.4,7.2,1.9,0.9,6.6,25.9,6.0,3.2,9.2,0.144,3.1,-1.3,1.7,2.9
jaricma01,Marko Jarić,SG,29,MIN,75,29.2,3.0,7.0,0.43,0.6,1.7,0.362,2.4,5.3,0.451,0.473,1.6,2.2,0.362,0.5,2.5,3.0,4.1,1.3,0.4,1.7,2.4,8.3,12.1,0.518,0.241,0.309,2.0,10.1,5.9,21.0,2.3,1.2,17.6,15.0,1.1,1.3,2.4,0.053,-1.5,0.6,-0.9,0.6
jeffeal01,Al Jefferson,C,23,MIN,82,35.6,8.8,17.6,0.5,0.0,0.1,0.0,8.8,17.5,0.502,0.5,3.5,4.8,0.0,3.8,7.4,11.1,1.4,0.9,1.5,2.0,2.7,21.0,22.7,0.535,0.003,0.273,11.9,24.7,18.1,7.5,1.3,3.2,9.4,27.5,4.8,2.9,7.7,0.127,2.8,-1.2,1.6,2.6
jefferi01,Richard Jefferson,SF,27,NJN,82,39.0,7.5,16.2,0.466,0.9,2.6,0.362,6.6,13.6,0.486,0.495,6.6,8.3,0.362,1.1,3.0,4.2,3.1,0.9,0.3,2.4,2.7,22.6,17.4,0.571,0.16,0.511,3.4,9.0,6.2,15.0,1.2,0.5,10.9,26.1,6.1,1.5,7.6,0.114,1.6,-1.3,0.3,1.8
jeffrja01,Jared Jeffries,SF,26,NYK,73,18.2,1.5,3.7,0.4,0.1,0.3,0.16,1.4,3.4,0.424,0.407,0.7,1.3,0.16,1.6,1.7,3.3,0.9,0.5,0.3,0.9,1.8,3.7,7.9,0.433,0.093,0.344,9.8,11.1,10.4,7.5,1.4,1.3,17.1,12.7,-0.5,0.6,0.1,0.002,-3.4,-0.7,-4.1,-0.7
jianlyi01,Yi Jianlian,PF,20,MIL,66,25.0,3.3,7.9,0.421,0.1,0.3,0.286,3.2,7.6,0.427,0.427,1.8,2.2,0.286,1.6,3.6,5.2,0.8,0.5,0.8,1.4,2.3,8.6,11.3,0.485,0.04,0.279,7.3,17.7,12.3,5.3,1.1,2.7,13.4,18.4,-0.1,0.9,0.7,0.022,-2.9,-1.1,-3.9,-0.8
johnsal01,Alexander Johnson,PF,24,MIA,43,12.8,1.4,2.9,0.488,0.0,0.0,0.0,1.4,2.9,0.488,0.488,1.3,1.9,0.0,0.7,1.4,2.2,0.3,0.3,0.2,1.0,1.9,4.2,8.9,0.554,0.0,0.664,6.9,13.7,10.3,4.0,1.3,1.5,20.6,17.6,-0.1,0.4,0.2,0.019,-5.2,-1.0,-6.2,-0.6
johnsam01,Amir Johnson,PF,20,DET,62,12.3,1.5,2.7,0.558,0.0,0.0,0.0,1.5,2.7,0.558,0.558,0.6,0.9,0.0,1.4,2.4,3.8,0.5,0.4,1.3,0.6,2.3,3.6,17.5,0.584,0.0,0.333,13.5,23.2,18.4,5.9,1.7,8.5,17.1,14.1,1.1,1.9,3.0,0.19,-2.4,3.7,1.3,0.6
